src,dest,batch
238078,58754047,0
289341,58754050,0
3242205,58754054,0
156874,58754056,0
365579,58754060,0
196563,58754062,0
209925,58754065,0
1264784,58754068,0
620362,58754072,0
3320543,58754074,0
7387971,58754077,0
146816,58754080,0
1493961,58754083,0
132269,58754086,0
203861,58754089,0
378735,58754091,0
174557,58754093,0
254890,58754096,0
486598,58754099,0
2386167,58754103,0
161973,58754106,0
1115510,58754108,0
501412,58754111,0
6818586,58754114,0
134248,58754116,0
1220331,58754117,0
168255,58754120,0
593802,58754123,0
244423,58754125,0
384387,58754128,0
336287,58754131,0
309323,58754133,0
139662,58754135,0
267686,58754137,0
208873,58754140,0
4373569,58754142,0
2650194,58754145,0
231618,58754153,0
7221438,58754156,0
1172136,58754158,0
1347666,58754161,0
138448,58754164,0
881870,58754167,0
424787,58754171,0
993959,58754174,0
3380600,58754177,0
352035,58754179,0
427714,58754182,0
273844,58754185,0
196473,58754188,0
169645,58754191,0
153124,58754194,0
10395795,58754196,0
530680,58754198,0
2991074,58754200,0
719989,58754203,0
3819902,58754206,0
2768391,58754208,0
9401476,58754211,0
2010677,58754213,0
5535107,58754216,0
2911107,58754220,0
156076,58754224,0
385093,58754230,0
1459990,58754235,0
304111,58754237,0
266124,58754242,0
151371,58754245,0
2278354,58754247,0
843354,58754250,0
438520,58754253,0
527695,58754257,0
1855464,58754261,0
345011,58754264,0
229980,58754267,0
259531,58754270,0
1997712,58754273,0
152058,58754276,0
212590,58754278,0
3867195,58754282,0
598682,58754285,0
1169205,58754287,0
1975877,58754290,0
158408,58754292,0
4156279,58754295,0
1056864,58754298,0
184158,58754301,0
4225115,58754304,0
460509,58754308,0
389589,58754310,0
299053,58754313,0
4363451,58754314,0
440928,58754317,0
7055412,58754321,0
3588195,58754324,0
1702877,58754327,0
1008674,58754330,0
3875610,58754332,0
1851734,58754337,0
3337482,58754339,0
148355,58754342,0
308064,58754345,0
199363,58754348,0
420046,58754350,0
802624,58754353,0
172406,58754356,0
242862,58754358,0
22747255,58754361,0
142502,58754364,0
161973,58754367,0
429495,58754369,0
672992,58754372,0
799531,58754376,0
168255,58754378,0
133430,58754381,0
1043220,58754383,0
975130,58754386,0
695696,58754389,0
169128,58754391,0
160332,58754394,0
3234022,58754398,0
1268374,58754401,0
3250668,58754404,0
728820,58754409,0
131076,58754412,0
237779,58754415,0
686049,58754418,0
3593218,58754421,0
136947,58754423,0
451157,58754426,0
145444,58754430,0
10800024,58754433,0
203850,58754435,0
1053912,58754437,0
3421942,58754439,0
2284296,58754442,0
1235925,58754444,0
955688,58754449,0
13686511,58754452,0
222067,58754454,0
284957,58754461,0
635605,58754464,0
5808179,58754467,0
183854,58754470,0
167981,58754473,0
424829,58754475,0
1547460,58754478,0
3794062,58754479,0
206784,58754481,0
748135,58754484,0
442496,58754487,0
402308,58754489,0
664726,58754492,0
5374058,58754495,0
3135672,58754498,0
266238,58754500,0
181171,58754504,0
1270410,58754507,0
829790,58754509,0
145313,58754510,0
373340,58754514,0
330224,58754518,0
7547211,58754521,0
333544,58754524,0
237291,58754526,0
1474919,58754531,0
1060430,58754534,0
282981,58754537,0
3860836,58754540,0
610458,58754543,0
393607,58754545,0
355135,58754548,0
3833910,58754552,0
975668,58754555,0
1398680,58754556,0
653375,58754561,0
1242426,58754564,0
11053427,58754566,0
1157391,58754568,0
1559245,58754573,0
565542,58754576,0
4489837,58754579,0
1788508,58754583,0
7532087,58754586,0
934000,58754589,0
631082,58754592,0
4575657,58754595,0
771535,58754598,0
148642,58754601,0
1985758,58754603,0
165683,58754607,0
417563,58754610,0
2259237,58754616,0
4951334,58754618,0
278787,58754621,0
145072,58754624,0
9061927,58754626,0
433981,58754629,0
134724,58754634,0
561995,58754636,0
1181853,58754639,0
4551119,58754641,0
410585,58754644,0
448898,58754646,0
394010,58754649,0
378471,58754652,0
344484,58754655,0
205759,58754658,0
188088,58754662,0
460509,58754665,0
419285,58754667,0
210154,58754671,0
170774,58754673,0
136065,58754676,0
606422,58754678,0
1269113,58754681,0
392921,58754685,0
2377376,58754688,0
1597080,58754690,0
2935469,58754693,0
132010,58754695,0
4263204,58754698,0
1040321,58754701,0
185178,58754704,0
